"date_index","count_variable","count"
"2023-01-01","date_onset",1
"2023-01-05","date_onset",1
"2023-01-06","date_onset",1
"2023-01-07","date_onset",1
"2023-01-08","date_onset",1
"2023-01-12","date_onset",1
"2023-01-15","date_onset",1
"2023-01-16","date_onset",3
"2023-01-17","date_onset",2
"2023-01-19","date_onset",4
"2023-01-20","date_onset",3
"2023-01-21","date_onset",1
"2023-01-22","date_onset",3
"2023-01-23","date_onset",1
"2023-01-24","date_onset",1
"2023-01-27","date_onset",1
"2023-01-28","date_onset",3
"2023-01-29","date_onset",1
"2023-01-30","date_onset",1
"2023-01-31","date_onset",1
"2023-02-04","date_onset",1
"2023-02-05","date_onset",1
"2023-02-06","date_onset",1
"2023-02-08","date_onset",1
"2023-02-09","date_onset",1
"2023-02-11","date_onset",2
"2023-02-13","date_onset",2
"2023-02-14","date_onset",1
"2023-02-16","date_onset",2
"2023-02-19","date_onset",1
"2023-02-20","date_onset",1
"2023-02-21","date_onset",2
"2023-02-22","date_onset",2
"2023-02-23","date_onset",2
"2023-02-24","date_onset",6
"2023-02-25","date_onset",1
"2023-02-26","date_onset",3
"2023-02-27","date_onset",3
"2023-02-28","date_onset",1
"2023-03-01","date_onset",1
"2023-03-02","date_onset",8
"2023-03-03","date_onset",10
"2023-03-04","date_onset",10
"2023-03-05","date_onset",9
"2023-03-06","date_onset",15
"2023-03-07","date_onset",15
"2023-03-08","date_onset",15
"2023-03-09","date_onset",14
"2023-03-10","date_onset",12
"2023-03-11","date_onset",9
"2023-03-12","date_onset",16
"2023-03-13","date_onset",15
"2023-03-14","date_onset",15
"2023-03-15","date_onset",22
"2023-03-16","date_onset",20
"2023-03-17","date_onset",27
"2023-03-18","date_onset",25
"2023-03-19","date_onset",34
"2023-03-20","date_onset",37
"2023-03-21","date_onset",38
"2023-03-22","date_onset",39
"2023-03-23","date_onset",48
"2023-03-24","date_onset",41
"2023-03-25","date_onset",51
"2023-03-26","date_onset",54
"2023-03-27","date_onset",57
"2023-03-28","date_onset",63
"2023-03-29","date_onset",50
"2023-03-30","date_onset",72
"2023-03-31","date_onset",81
"2023-04-01","date_onset",94
"2023-04-02","date_onset",89
"2023-04-03","date_onset",102
"2023-04-04","date_onset",98
"2023-04-05","date_onset",99
"2023-04-06","date_onset",114
"2023-04-07","date_onset",129
"2023-04-08","date_onset",120
"2023-04-09","date_onset",140
"2023-04-10","date_onset",135
"2023-04-11","date_onset",146
"2023-04-12","date_onset",141
"2023-04-13","date_onset",145
"2023-04-14","date_onset",158
"2023-04-15","date_onset",136
"2023-04-16","date_onset",162
"2023-04-17","date_onset",164
"2023-04-18","date_onset",186
"2023-04-19","date_onset",200
"2023-04-20","date_onset",187
"2023-04-21","date_onset",206
"2023-04-22","date_onset",184
"2023-04-23","date_onset",220
"2023-04-24","date_onset",203
"2023-04-25","date_onset",218
"2023-04-26","date_onset",181
"2023-04-27","date_onset",206
"2023-04-28","date_onset",203
"2023-04-29","date_onset",176
"2023-04-30","date_onset",200
"2023-05-01","date_onset",192
"2023-05-02","date_onset",211
"2023-05-03","date_onset",234
"2023-05-04","date_onset",220
"2023-05-05","date_onset",206
"2023-05-06","date_onset",222
"2023-05-07","date_onset",233
"2023-05-08","date_onset",211
"2023-05-09","date_onset",201
"2023-05-10","date_onset",185
"2023-05-11","date_onset",175
"2023-05-12","date_onset",167
"2023-05-13","date_onset",177
"2023-05-14","date_onset",188
"2023-05-15","date_onset",171
"2023-05-16","date_onset",154
"2023-05-17","date_onset",147
"2023-05-18","date_onset",175
"2023-05-19","date_onset",182
"2023-05-20","date_onset",160
"2023-05-21","date_onset",161
"2023-05-22","date_onset",157
"2023-05-23","date_onset",175
"2023-05-24","date_onset",131
"2023-05-25","date_onset",140
"2023-05-26","date_onset",122
"2023-05-27","date_onset",139
"2023-05-28","date_onset",96
"2023-05-29","date_onset",84
"2023-05-30","date_onset",86
"2023-05-31","date_onset",79
"2023-06-01","date_onset",66
"2023-06-02","date_onset",75
"2023-06-03","date_onset",72
"2023-06-04","date_onset",69
"2023-06-05","date_onset",47
"2023-06-06","date_onset",51
"2023-06-07","date_onset",43
"2023-06-08","date_onset",43
"2023-06-09","date_onset",35
"2023-06-10","date_onset",31
"2023-06-11","date_onset",24
"2023-06-12","date_onset",27
"2023-06-13","date_onset",22
"2023-06-14","date_onset",25
"2023-06-15","date_onset",24
"2023-06-16","date_onset",13
"2023-06-17","date_onset",17
"2023-06-18","date_onset",18
"2023-06-19","date_onset",12
"2023-06-20","date_onset",14
"2023-06-21","date_onset",13
"2023-06-22","date_onset",7
"2023-06-23","date_onset",6
"2023-06-24","date_onset",13
"2023-06-25","date_onset",10
"2023-06-26","date_onset",4
"2023-06-27","date_onset",7
"2023-06-28","date_onset",4
"2023-06-29","date_onset",5
"2023-06-30","date_onset",1
"2023-07-01","date_onset",3
"2023-07-02","date_onset",5
"2023-07-03","date_onset",3
"2023-07-04","date_onset",3
"2023-07-05","date_onset",2
"2023-07-07","date_onset",2
"2023-07-08","date_onset",1
